,ATM,Latitud,Longitud,Tipo dispositivo,ETV
8185,8938,19.3694411,-99.0769122,PRACTDUAL,APODERADO
8186,8939,19.4875562,-99.2600231,PRACTDUAL,APODERADO
8187,8940,25.665044,-100.265075,PRACTDUAL,APODERADO
8188,8941,19.4875562,-99.2600231,PRACTDUAL,APODERADO
8192,8945,29.067984,-110.957104,PRACTDUAL,SEPSA
8194,8947,25.665044,-100.265075,PRACTDUAL,APODERADO
8195,8948,19.287259,-99.218423,PRACTDUAL,APODERADO
8198,8952,19.287259,-99.218423,PRACTDUAL,APODERADO
8200,8954,20.342731,-102.022531,PRACTDUAL,APODERADO
8201,8955,28.6646709,-106.1104543,PRACTDUAL,APODERADO
8214,8972,21.147436,-101.647941,PRACTDUAL,APODERADO
8217,8975,19.044665,-98.199165,PRACTDUAL,APODERADO
8218,8976,24.124895,-110.311408,PRACTDUAL,APODERADO
8219,8977,19.61727679,-99.02672654,PRACTDUAL,APODERADO
8220,8978,18.844806,-99.684647,PRACTDUAL,SEPSA
8221,8979,19.47226733,-99.19247045,PRACTDUAL,SEPSA
8222,8980,24.124895,-110.311408,PRACTDUAL,APODERADO
8223,8981,19.0098294,-98.1871412,PRACTDUAL,APODERADO
8226,8984,19.0098294,-98.1871412,PRACTDUAL,APODERADO
8233,8991,26.500025,-100.17123,PRACTDUAL,APODERADO
8234,8992,19.47226733,-99.19247045,PRACTDUAL,SEPSA
8240,9000,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8243,9004,31.659015,-106.390007,PRACTDUAL,APODERADO
8246,9007,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8258,9019,29.129082,-110.951291,PRACTDUAL,APODERADO
8265,9026,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8267,9028,19.435459,-99.168451,PRACTDUAL,APODERADO
8270,9031,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8275,9036,17.9698344,-92.9693357,PRACTDUAL,APODERADO
8276,9037,29.121524,-110.94965,PRACTDUAL,SEPSA
8277,9038,19.21110375,-99.58689908,PRACTDUAL,SEPSA
8279,9040,26.02581075,-98.27840934,PRACTDUAL,SEPSA
8280,9041,21.1465461,-101.6719196,PRACTDUAL,APODERADO
8282,9043,19.95621494,-99.54389444,PRACTDUAL,SEPSA
8283,9044,19.3728764,-99.1406428,PRACTDUAL,APODERADO
8286,9047,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8288,9049,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8292,9053,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8295,9056,21.1465461,-101.6719196,PRACTDUAL,APODERADO
8297,9058,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8299,9060,27.849774,-101.121156,PRACTDUAL,APODERADO
8303,9065,21.474512,-104.858315,PRACTDUAL,APODERADO
8305,9067,29.121524,-110.94965,PRACTDUAL,SEPSA
8306,9068,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8309,9071,19.3036803,-99.1902066,PRACTDUAL,APODERADO
8315,9079,25.701428,-100.308439,PRACTDUAL,SEPSA
8316,9080,22.571868,-102.252497,PRACTDUAL,APODERADO
8319,9083,19.786221,-99.6658,PRACTDUAL,SEPSA
8320,9084,25.701428,-100.308439,PRACTDUAL,SEPSA
8321,9085,19.454475,-96.9585971,PRACTDUAL,APODERADO
8323,9087,19.37205523,-99.56872568,PRACTDUAL,APODERADO
8325,9089,23.053181,-109.702166,PRACTDUAL,SEPSA
8327,9092,19.344443,-99.031219,PRACTDUAL,APODERADO
8332,9097,19.344443,-99.031219,PRACTDUAL,APODERADO
8334,9100,23.053181,-109.702166,PRACTDUAL,SEPSA
8339,9107,25.709377,-100.372547,PRACTDUAL,APODERADO
8340,9108,19.259417,-99.624996,PRACTDUAL,APODERADO
8344,9112,19.448276,-99.20738,PRACTDUAL,APODERADO
8346,9115,19.094249,-98.188511,PRACTDUAL,APODERADO
8349,9118,24.859847,-99.567327,PRACTDUAL,APODERADO
8352,9124,19.25730474,-99.10870223,PRACTDUAL,SEPSA
8354,9126,19.26330059,-99.10488449,PRACTDUAL,SEPSA
8356,9129,19.47226733,-99.19247045,PRACTDUAL,SEPSA
8360,9133,32.480978,-114.782201,PRACTDUAL,APODERADO
8361,9134,20.5534596,-100.8230166,PRACTDUAL,APODERADO
8362,9135,21.410078,-103.118421,PRACTDUAL,APODERADO
8364,9137,21.09546906,-89.28291199,PRACTDUAL,APODERADO
8371,9145,25.562641,-108.461919,PRACTDUAL,APODERADO
8374,9149,21.09546906,-89.28291199,PRACTDUAL,APODERADO
8377,9153,20.094354,-98.758229,PRACTDUAL,APODERADO
8378,9154,20.094354,-98.758229,PRACTDUAL,APODERADO
8381,9157,19.368551,-99.257338,PRACTDUAL,SEPSA
8382,9158,20.4217868,-103.5920753,PRACTDUAL,APODERADO
8383,9159,19.364828,-99.259726,PRACTDUAL,SEPSA
8384,9160,17.03701,-96.711704,PRACTDUAL,APODERADO
8386,9162,20.712703,-103.378995,PRACTDUAL,APODERADO
8388,9164,19.5032441,-99.203741,PRACTDUAL,APODERADO
8390,9166,19.595053,-99.050155,PRACTDUAL,SEPSA
8391,9167,19.5725448,-99.0427998,PRACTDUAL,APODERADO
8394,9171,16.31508023,-91.98210968,PRACTDUAL,APODERADO
8398,9176,19.601703,-99.190936,PRACTDUAL,APODERADO
8400,9178,19.601703,-99.190936,PRACTDUAL,APODERADO
8401,9179,31.332047,-109.560519,PRACTDUAL,APODERADO
8403,9181,16.31508023,-91.98210968,PRACTDUAL,APODERADO
8408,9188,19.57835784,-88.0502752,PRACTDUAL,APODERADO
8409,9189,19.57835784,-88.0502752,PRACTDUAL,APODERADO
8410,9190,20.349838,-102.01712,PRACTDUAL,APODERADO
8411,9192,19.788926,-99.055049,PRACTDUAL,APODERADO
8412,9193,20.5473,-104.047,PRACTDUAL,APODERADO
8417,9198,17.807039,-97.776113,PRACTDUAL,APODERADO
8419,9200,20.6804652,-101.3793968,PRACTDUAL,APODERADO
8424,9207,19.4136584,-99.1825718,PRACTDUAL,SEPSA
8428,9211,19.422983,-99.174976,PRACTDUAL,APODERADO
8438,9222,20.5851427,-100.3814314,PRACTDUAL,APODERADO
8439,9223,20.93782163,-89.6290169,PRACTDUAL,APODERADO
8441,9225,20.93782163,-89.6290169,PRACTDUAL,APODERADO
8447,9231,25.432392,-100.92287,PRACTDUAL,APODERADO
8455,9240,19.313139,-99.135989,PRACTDUAL,APODERADO
8456,9241,19.16031,-96.132308,PRACTDUAL,APODERADO
8457,9242,20.700829,-103.975335,PRACTDUAL,APODERADO
8464,9252,19.98461,-102.286183,PRACTDUAL,APODERADO
8467,9255,20.094354,-98.758229,PRACTDUAL,APODERADO
8472,9260,31.6774753,-106.4264164,PRACTDUAL,APODERADO
8473,9261,20.128008,-98.732099,PRACTDUAL,APODERADO
8478,9266,19.263801,-103.735273,PRACTDUAL,APODERADO
8481,9269,20.094354,-98.758229,PRACTDUAL,APODERADO
8485,9273,20.094354,-98.758229,PRACTDUAL,APODERADO
8487,9275,19.2142,-96.187056,PRACTDUAL,APODERADO
8488,9276,19.394675,-99.174185,PRACTDUAL,APODERADO
8491,9279,19.16031,-96.132308,PRACTDUAL,APODERADO
8492,9280,25.820674,-108.979098,PRACTDUAL,APODERADO
8493,9281,19.358816,-99.276137,PRACTDUAL,APODERADO
8496,9284,19.45833061,-99.18259103,PRACTDUAL,APODERADO
8499,9287,19.45833061,-99.18259103,PRACTDUAL,APODERADO
8500,9288,19.651912,-99.206522,PRACTDUAL,APODERADO
8501,9289,19.317366,-98.202791,PRACTDUAL,APODERADO
8502,9290,19.685157,-98.867148,PRACTDUAL,APODERADO
8504,9292,19.043084,-98.178788,PRACTDUAL,APODERADO
8505,9293,19.45833061,-99.18259103,PRACTDUAL,APODERADO
8509,9297,31.80869974,-116.5950566,PRACTDUAL,SEPSA
8511,9299,26.077792,-98.281176,PRACTDUAL,APODERADO
8529,9318,20.5851427,-100.3814314,PRACTDUAL,APODERADO
8530,9319,19.47226733,-99.19247045,PRACTDUAL,SEPSA
8531,9320,19.422983,-99.174976,PRACTDUAL,APODERADO
8532,9321,16.177349,-95.193094,PRACTDUAL,APODERADO
8535,9326,19.434604,-99.1822,PRACTDUAL,APODERADO
8537,9330,29.093554,-110.956766,PRACTDUAL,APODERADO
8541,9335,19.3408021,-99.1335738,PRACTDUAL,APODERADO
8542,9336,19.0021629,-98.2168496,PRACTDUAL,APODERADO
8548,9344,18.047745,-95.530735,PRACTDUAL,APODERADO
8550,9347,18.047745,-95.530735,PRACTDUAL,APODERADO
8551,9348,20.596656,-100.402172,PRACTDUAL,APODERADO
8558,9355,20.631402,-100.356341,PRACTDUAL,APODERADO
8559,9356,19.394675,-99.174185,PRACTDUAL,APODERADO
8562,9360,20.690995,-100.446209,PRACTDUAL,APODERADO
8563,9361,19.402746,-99.064654,PRACTDUAL,APODERADO
8578,9379,22.131781,-100.924809,PRACTDUAL,APODERADO
8587,9389,19.263801,-103.735273,PRACTDUAL,APODERADO
8589,9391,19.402317,-99.3236,PRACTDUAL,APODERADO
8595,9397,19.16031,-96.132308,PRACTDUAL,APODERADO
8597,9399,20.677466,-103.447381,PRACTDUAL,APODERADO
8598,9401,19.263801,-103.735273,PRACTDUAL,APODERADO
8603,9406,20.669911,-103.424561,PRACTDUAL,APODERADO
8610,9414,20.62966,-103.416546,PRACTDUAL,APODERADO
8612,9416,19.296269,-98.880397,PRACTDUAL,APODERADO
8615,9419,18.907505,-98.435002,PRACTDUAL,APODERADO
8616,9420,20.669911,-103.424561,PRACTDUAL,APODERADO
8626,9431,19.43157801,-99.19730705,PRACTDUAL,APODERADO
8628,9433,20.702962,-103.376208,PRACTDUAL,APODERADO
8629,9434,20.62966,-103.416546,PRACTDUAL,APODERADO
8630,9435,20.341942,-102.281938,PRACTDUAL,APODERADO
8638,9447,19.076186,-102.351982,PRACTDUAL,APODERADO
8644,9455,17.594641,-99.17832,PRACTDUAL,APODERADO
8646,9457,20.62297,-103.067001,PRACTDUAL,APODERADO
8654,9465,31.8214204,-116.6027436,PRACTDUAL,APODERADO
8659,9470,25.028526,-111.671617,PRACTDUAL,APODERADO
8664,9475,18.8839355,-97.729131,PRACTDUAL,APODERADO
8668,9479,20.341942,-102.281938,PRACTDUAL,APODERADO
8670,9481,20.5473,-104.047,PRACTDUAL,APODERADO
8672,9483,19.5402235,-99.19479798,PRACTDUAL,APODERADO
8677,9488,19.024556,-98.241626,PRACTDUAL,APODERADO
8678,9489,23.78032,-105.360347,PRACTDUAL,APODERADO
8679,9490,19.495211,-99.173421,PRACTDUAL,APODERADO
8691,9504,20.394159,-101.18091,PRACTDUAL,APODERADO
8696,9509,20.368419,-101.495367,PRACTDUAL,APODERADO
8700,9513,32.513923,-117.0121335,PRACTDUAL,APODERADO
8702,9515,20.9907438,-89.637057,PRACTDUAL,APODERADO
8704,9518,19.454475,-96.9585971,PRACTDUAL,APODERADO
8706,9520,19.43974716,-99.15664287,PRACTDUAL,APODERADO
8711,9525,19.43974716,-99.15664287,PRACTDUAL,APODERADO
8713,9527,32.4853377,-116.9438118,PRACTDUAL,APODERADO
8714,9528,19.4341493,-99.142048,PRACTDUAL,APODERADO
8717,9531,19.434604,-99.1822,PRACTDUAL,APODERADO
8745,9560,20.054435,-99.338435,PRACTDUAL,APODERADO
8758,9573,16.7204139,-92.6420784,PRACTDUAL,APODERADO
8760,9575,21.132276,-101.658529,PRACTDUAL,APODERADO
8761,9576,19.62958122,-99.13913388,PRACTDUAL,APODERADO
8762,9577,22.217153,-97.857465,PRACTDUAL,APODERADO
8763,9578,27.4826947,-109.9556597,PRACTDUAL,APODERADO
8764,9579,19.443348,-99.215581,PRACTDUAL,APODERADO
8767,9582,20.9167446,-89.7041557,PRACTDUAL,APODERADO
8772,9587,19.62958122,-99.13913388,PRACTDUAL,APODERADO
8774,9589,21.154872,-86.825827,PRACTDUAL,APODERADO
8785,9600,19.62958122,-99.13913388,PRACTDUAL,APODERADO
8792,9607,25.568208,-103.497998,PRACTDUAL,APODERADO
8796,9611,20.9779946,-89.5832583,PRACTDUAL,APODERADO
8799,9615,17.978739,-92.941387,PRACTDUAL,APODERADO
8803,9619,21.361763,-101.92063,PRACTDUAL,APODERADO
8805,9621,19.62958122,-99.13913388,PRACTDUAL,APODERADO
8811,9627,19.555758,-103.376464,PRACTDUAL,APODERADO
8814,9630,20.62297,-103.067001,PRACTDUAL,APODERADO
8823,9640,25.5902459,-100.0003185,PRACTDUAL,APODERADO
8825,9642,20.6638349,-103.3185068,PRACTDUAL,APODERADO
8829,9646,20.630645,-103.266551,PRACTDUAL,APODERADO
8838,9655,20.640684,-103.278591,PRACTDUAL,APODERADO
8839,9656,20.675063,-103.31174,PRACTDUAL,APODERADO
8846,9666,19.2067427,-101.7098095,PRACTDUAL,APODERADO
8851,9671,18.622146,-99.322058,PRACTDUAL,APODERADO
8853,9673,19.7025363,-101.2081535,PRACTDUAL,APODERADO
8854,9674,18.622146,-99.322058,PRACTDUAL,APODERADO
8857,9677,19.2896341,-99.6550857,PRACTDUAL,APODERADO
8858,9678,19.36748,-99.166459,PRACTDUAL,APODERADO
8859,9679,19.289417,-99.702564,PRACTDUAL,APODERADO
8860,9680,19.49386091,-99.10808424,PRACTDUAL,APODERADO
8862,9682,19.441201,-99.09303,PRACTDUAL,APODERADO
8863,9683,19.366587,-99.005747,PRACTDUAL,APODERADO
8864,9684,19.7173473,-101.1884155,PRACTDUAL,APODERADO
8865,9685,19.96941,-102.298028,PRACTDUAL,APODERADO
8866,9686,19.888456,-102.208295,PRACTDUAL,APODERADO
8867,9687,20.349838,-102.01712,PRACTDUAL,APODERADO
8868,9688,19.6268791,-103.4167209,PRACTDUAL,APODERADO
8869,9689,20.909279,-103.981922,PRACTDUAL,APODERADO
8870,9690,19.356675,-99.098453,PRACTDUAL,APODERADO
8871,9691,19.45969239,-99.12737568,PRACTDUAL,APODERADO
8872,9692,19.49386091,-99.10808424,PRACTDUAL,APODERADO
8873,9693,19.513562,-98.881221,PRACTDUAL,APODERADO
8877,9697,19.482523,-99.118316,PRACTDUAL,APODERADO
8879,9699,25.6679126,-100.3120702,PRACTDUAL,APODERADO
8880,9700,19.297337,-99.152928,PRACTDUAL,APODERADO
8882,9702,19.321592,-99.132366,PRACTDUAL,APODERADO
8883,9703,19.356675,-99.098453,PRACTDUAL,APODERADO
8885,9705,20.075351,-98.384862,PRACTDUAL,APODERADO
8888,9708,19.479159,-99.186776,PRACTDUAL,APODERADO
8889,9709,19.524785,-96.912065,PRACTDUAL,APODERADO
8890,9710,19.024556,-98.241626,PRACTDUAL,APODERADO
8891,9711,19.024556,-98.241626,PRACTDUAL,APODERADO
8893,9713,19.49015015,-99.13127862,PRACTDUAL,APODERADO
8896,9717,25.795682,-100.582968,PRACTDUAL,APODERADO
8898,9719,19.524785,-96.912065,PRACTDUAL,APODERADO
8901,9722,21.110309,-86.763965,PRACTDUAL,SEPSA
8902,9723,21.110309,-86.763965,PRACTDUAL,SEPSA
8903,9724,21.110309,-86.763965,PRACTDUAL,SEPSA
8908,9729,20.948281,-97.433233,PRACTDUAL,SEPSA
8909,9731,19.422983,-99.174976,PRACTDUAL,APODERADO
8911,9733,20.948281,-97.433233,PRACTDUAL,SEPSA
8913,9736,19.503008,-99.178505,PRACTDUAL,SEPSA
8915,9739,18.146113,-94.474629,PRACTDUAL,APODERADO
8916,9740,18.146113,-94.474629,PRACTDUAL,APODERADO
8917,9741,21.053201,-89.59364,PRACTDUAL,APODERADO
8924,9748,20.67385157,-103.2828922,PRACTDUAL,APODERADO
8925,9749,20.67385157,-103.2828922,PRACTDUAL,APODERADO
8927,9752,19.58410463,-99.02341505,PRACTDUAL,APODERADO
8931,9756,19.851085,-97.497564,PRACTDUAL,APODERADO
8938,9764,19.851085,-97.497564,PRACTDUAL,APODERADO
8939,9765,18.8429151,-99.2221204,PRACTDUAL,APODERADO
8944,9771,18.961439,-99.594286,PRACTDUAL,APODERADO
8946,9773,17.835859,-93.393536,PRACTDUAL,APODERADO
8947,9774,17.835859,-93.393536,PRACTDUAL,APODERADO
8948,9775,21.480036,-101.216217,PRACTDUAL,APODERADO
8953,9780,19.429637,-100.347791,PRACTDUAL,APODERADO
8957,9784,19.0098294,-98.1871412,PRACTDUAL,APODERADO
8958,9785,19.4257016,-99.1693024,PRACTDUAL,APODERADO
8961,9788,19.429637,-100.347791,PRACTDUAL,APODERADO
8962,9789,19.429637,-100.347791,PRACTDUAL,APODERADO
8964,9792,19.4257016,-99.1693024,PRACTDUAL,APODERADO
8969,9798,20.6736662,-103.4048739,PRACTDUAL,APODERADO
8970,9799,26.056315,-98.364855,PRACTDUAL,APODERADO
8976,9805,17.907895,-94.090115,PRACTDUAL,APODERADO
8977,9806,19.103108,-99.591029,PRACTDUAL,APODERADO
8978,9807,17.909301,-94.090609,PRACTDUAL,APODERADO
8985,9814,21.0308702,-102.4013836,PRACTDUAL,APODERADO
8986,9815,19.402511,-99.155408,PRACTDUAL,APODERADO
8987,9816,20.629816,-103.375257,PRACTDUAL,APODERADO
8990,9819,19.5052439,-99.24719624,PRACTDUAL,APODERADO
8991,9820,26.010715,-111.342222,PRACTDUAL,APODERADO
8994,9823,20.629816,-103.375257,PRACTDUAL,APODERADO
8997,9826,25.659187,-100.35422,PRACTDUAL,APODERADO
8998,9827,19.840038,-98.032224,PRACTDUAL,APODERADO
8999,9828,22.7429,-98.971501,PRACTDUAL,APODERADO
9004,9833,20.706317,-102.346017,PRACTDUAL,APODERADO
9006,9835,19.581144,-99.018744,PRACTDUAL,SEPSA
9007,9836,19.581144,-99.018744,PRACTDUAL,SEPSA
9008,9837,19.559976,-96.928188,PRACTDUAL,APODERADO
9009,9838,19.888456,-102.208295,PRACTDUAL,APODERADO
9011,9840,19.888456,-102.208295,PRACTDUAL,APODERADO
9013,9842,25.4604,-108.083214,PRACTDUAL,APODERADO
9014,9843,25.4604,-108.083214,PRACTDUAL,APODERADO
9015,9844,19.9728159,-99.5301742,PRACTDUAL,SEPSA
9024,9854,20.688551,-103.29639,PRACTDUAL,APODERADO
9025,9855,23.25318337,-106.4352094,PRACTDUAL,APODERADO
9026,9857,26.065917,-98.292831,PRACTDUAL,APODERADO
9029,9860,25.533352,-103.375482,PRACTDUAL,APODERADO
9032,9863,23.25319815,-106.4351986,PRACTDUAL,APODERADO
9033,9864,19.806398,-104.216444,PRACTDUAL,APODERADO
9034,9865,19.691414,-103.4678996,PRACTDUAL,APODERADO
9035,9866,20.289567,-103.192997,PRACTDUAL,APODERADO
9036,9867,24.7745276,-107.4919859,PRACTDUAL,APODERADO
9048,9879,28.6469336,-106.0813589,PRACTDUAL,APODERADO
9053,9884,28.627552,-106.0991628,PRACTDUAL,APODERADO
9057,9888,21.18237819,-86.85116404,PRACTDUAL,SEPSA
9058,9889,21.18237819,-86.85116404,PRACTDUAL,SEPSA
9062,9894,28.723142,-106.112901,PRACTDUAL,APODERADO
9064,9896,28.627878,-106.025643,PRACTDUAL,APODERADO
9070,9902,19.473369,-99.146486,PRACTDUAL,APODERADO
9072,9904,19.518751,-99.25178,PRACTDUAL,APODERADO
9073,9905,32.465207,-114.753575,PRACTDUAL,APODERADO
9074,9906,20.575109,-100.382609,PRACTDUAL,APODERADO
9075,9907,19.454038,-99.186964,PRACTDUAL,APODERADO
9077,9909,19.1273098,-98.7702976,PRACTDUAL,APODERADO
9078,9910,19.454038,-99.186964,PRACTDUAL,APODERADO
9079,9911,28.192111,-105.461615,PRACTDUAL,APODERADO
9082,9914,18.03912635,-92.90066527,PRACTDUAL,APODERADO
9083,9915,19.503742,-99.15605,PRACTDUAL,APODERADO
9084,9916,25.703122,-100.216587,PRACTDUAL,APODERADO
9085,9917,18.60187934,-98.46586091,PRACTDUAL,APODERADO
9086,9918,19.375648,-99.090095,PRACTDUAL,APODERADO
9088,9920,22.266787,-97.790566,PRACTDUAL,APODERADO
9089,9921,19.60640997,-99.2284159,PRACTDUAL,SEPSA
9090,9922,19.426143,-99.16211,PRACTDUAL,APODERADO
9091,9923,19.46414277,-99.1556158,PRACTDUAL,APODERADO
9092,9924,21.1308503,-101.7053394,PRACTDUAL,APODERADO
9093,9925,18.9083866,-99.1693156,PRACTDUAL,APODERADO
9094,9926,19.150137,-96.961555,PRACTDUAL,APODERADO
9097,9930,22.328597,-97.87401,PRACTDUAL,APODERADO
9098,9931,20.780201,-102.909806,PRACTDUAL,APODERADO
9099,9932,19.6037082,-104.4369754,PRACTDUAL,APODERADO
9100,9933,19.694742,-101.168257,PRACTDUAL,APODERADO
9102,9935,19.372805,-99.140557,PRACTDUAL,APODERADO
9104,9937,18.860543,-97.063137,PRACTDUAL,APODERADO
9108,9941,19.443348,-99.215581,PRACTDUAL,APODERADO
9109,9942,19.3094146,-99.0911173,PRACTDUAL,APODERADO
9111,9944,19.874007,-97.588605,PRACTDUAL,APODERADO
9114,9947,19.401799,-99.098528,PRACTDUAL,APODERADO
9117,9950,19.339233,-99.19088,PRACTDUAL,APODERADO
9120,9954,26.947734,-101.412768,PRACTDUAL,APODERADO
9122,9956,18.847249,-97.096986,PRACTDUAL,APODERADO
9123,9957,19.45833061,-99.18259103,PRACTDUAL,APODERADO
9124,9958,18.03912635,-92.90066527,PRACTDUAL,APODERADO
9126,9960,20.657879,-105.239585,PRACTDUAL,SEPSA
9127,9961,22.146991,-101.016167,PRACTDUAL,APODERADO
9129,9963,20.657879,-105.239585,PRACTDUAL,SEPSA
9130,9964,22.146991,-101.016167,PRACTDUAL,APODERADO
9132,9966,22.239996,-97.870325,PRACTDUAL,APODERADO
9134,9968,19.29987117,-99.04196375,PRACTDUAL,APODERADO
9140,9975,19.4701693,-99.1317148,PRACTDUAL,APODERADO
9142,9977,20.704563,-103.402764,PRACTDUAL,APODERADO
9144,9979,19.29987117,-99.04196375,PRACTDUAL,APODERADO
9145,9980,19.3958908,-99.0967745,PRACTDUAL,APODERADO
9147,9982,19.788926,-99.055049,PRACTDUAL,APODERADO
9149,9984,19.671433,-99.173456,PRACTDUAL,APODERADO
9150,9985,19.4847131,-99.2328562,PRACTDUAL,APODERADO
9151,9986,21.1465461,-101.6719196,PRACTDUAL,APODERADO
9153,9988,19.6904694,-100.5564879,PRACTDUAL,APODERADO
9154,9989,19.3958908,-99.0967745,PRACTDUAL,APODERADO
9158,9993,19.51457,-99.267276,PRACTDUAL,APODERADO
9159,9994,19.4343,-99.1428,PRACTDUAL,APODERADO
9160,9995,20.569217,-100.273074,PRACTDUAL,APODERADO
9161,9996,19.628768,-99.293032,PRACTDUAL,APODERADO
9162,9997,19.628768,-99.293032,PRACTDUAL,APODERADO
9164,9999,19.3958908,-99.0967745,PRACTDUAL,APODERADO
9175,A015,25.755314,-100.29815,PRACTDUAL,APODERADO
9187,A031,25.755314,-100.29815,PRACTDUAL,APODERADO
9192,A039,18.6052,-90.7308,PRACTDUAL,APODERADO
9201,A050,18.315081,-100.283726,PRACTDUAL,APODERADO
9206,A055,21.156651,-101.693826,PRACTDUAL,APODERADO
9208,A057,18.3151728,-100.2835537,PRACTDUAL,APODERADO
9210,A060,20.530845,-100.779962,PRACTDUAL,APODERADO
9213,A064,19.072747,-98.173243,PRACTDUAL,APODERADO
9231,A085,20.763278,-104.081722,PRACTDUAL,APODERADO
9234,A088,18.991405,-98.277252,PRACTDUAL,APODERADO
9247,A103,19.53092872,-99.0266351,PRACTDUAL,SEPSA
9249,A105,19.435459,-99.168451,PRACTDUAL,APODERADO
9250,A106,19.53092872,-99.0266351,PRACTDUAL,SEPSA
9258,A116,19.53092872,-99.0266351,PRACTDUAL,SEPSA
9267,A125,32.201231,-114.996789,PRACTDUAL,APODERADO
9277,A136,20.057298,-98.785781,PRACTDUAL,APODERADO
9278,A137,20.800377,-102.763151,PRACTDUAL,APODERADO
9287,A147,20.05691,-102.722321,PRACTDUAL,APODERADO
9292,A153,19.432061,-99.156169,PRACTDUAL,APODERADO
9293,A154,20.693853,-103.375355,PRACTDUAL,SEPSA
9294,A155,21.808554,-105.206639,PRACTDUAL,APODERADO
9306,A168,19.739851,-102.482296,PRACTDUAL,APODERADO
9310,A172,20.693853,-103.375355,PRACTDUAL,SEPSA
9315,A178,20.693853,-103.375355,PRACTDUAL,SEPSA
9326,A189,19.65586,-96.872946,PRACTDUAL,APODERADO
9329,A193,19.433231,-99.124153,PRACTDUAL,APODERADO
9340,A206,17.99075,-92.917878,PRACTDUAL,APODERADO
9348,A216,17.566289,-97.321454,PRACTDUAL,APODERADO
9360,A231,19.5032441,-99.203741,PRACTDUAL,APODERADO
9367,A238,21.086348,-101.624282,PRACTDUAL,APODERADO
9368,A239,22.271971,-101.984934,PRACTDUAL,APODERADO
9372,A243,20.9149648,-100.7416911,PRACTDUAL,APODERADO
9374,A245,22.271971,-101.984934,PRACTDUAL,APODERADO
9377,A249,19.4794571,-99.1315203,PRACTDUAL,APODERADO
9386,A259,19.408957,-99.172386,PRACTDUAL,APODERADO
9388,A261,19.138997,-96.10256,PRACTDUAL,SEPSA
9391,A264,25.673173,-100.430355,PRACTDUAL,APODERADO
9395,A268,19.138997,-96.10256,PRACTDUAL,SEPSA
9396,A269,19.138997,-96.10256,PRACTDUAL,SEPSA
9448,A335,19.10135,-96.105052,PRACTDUAL,APODERADO
9451,A339,19.41884,-99.266619,PRACTDUAL,APODERADO
9455,A343,19.396449,-99.281299,PRACTDUAL,APODERADO
9461,A349,17.213075,-100.433268,PRACTDUAL,APODERADO
9464,A352,19.138997,-96.10256,PRACTDUAL,SEPSA
9491,A380,19.328451,-99.210608,PRACTDUAL,APODERADO
9494,A385,20.647744,-103.361049,PRACTDUAL,APODERADO
9495,A386,21.881599,-102.296829,PRACTDUAL,APODERADO
9507,A398,17.213075,-100.433268,PRACTDUAL,APODERADO
9509,A400,20.34239,-103.591376,PRACTDUAL,SEPSA
9519,A410,20.909433,-103.981772,PRACTDUAL,APODERADO
9520,A411,20.569217,-100.273074,PRACTDUAL,APODERADO
9533,A426,28.83944,-111.480767,PRACTDUAL,APODERADO
9543,A436,19.3203606,-99.6663629,PRACTDUAL,SEPSA
9547,A441,25.760524,-100.207591,PRACTDUAL,SEPSA
9548,A442,19.076223,-96.091749,PRACTDUAL,APODERADO
9553,A447,28.83944,-111.480767,PRACTDUAL,APODERADO
9554,A448,19.818549,-101.7918,PRACTDUAL,APODERADO
9572,A477,21.112252,-86.841138,PRACTDUAL,SEPSA
9573,A478,21.112252,-86.841138,PRACTDUAL,SEPSA
9574,A480,21.112252,-86.841138,PRACTDUAL,SEPSA
9576,A485,18.461516,-97.3942275,PRACTDUAL,APODERADO
9577,A487,16.793834,-100.3,PRACTDUAL,APODERADO
9579,A489,20.301806,-101.597095,PRACTDUAL,APODERADO
9583,A495,21.491712,-104.866408,PRACTDUAL,SEPSA
9584,A496,18.49687,-88.29853,PRACTDUAL,APODERADO
9586,A499,26.0171403,-98.2131986,PRACTDUAL,APODERADO
9587,A502,20.6748642,-101.3479369,PRACTDUAL,APODERADO
9588,A503,21.491712,-104.866408,PRACTDUAL,SEPSA
9592,A510,19.455145,-99.157384,PRACTDUAL,APODERADO
9593,A511,19.5002042,-99.0951286,PRACTDUAL,APODERADO
9605,A523,20.386457,-99.998237,PRACTDUAL,APODERADO
9606,A524,19.315547,-99.241426,PRACTDUAL,APODERADO
9607,A526,19.784184,-99.865794,PRACTDUAL,APODERADO
9619,A539,19.312479,-98.896362,PRACTDUAL,APODERADO
9620,A540,19.464696,-99.230516,PRACTDUAL,APODERADO
9622,A544,29.083504,-110.96033,PRACTDUAL,SEPSA
9623,A545,19.562658,-97.245502,PRACTDUAL,APODERADO
9628,A550,20.6572915,-103.3819753,PRACTDUAL,APODERADO
