ATM_ID,DURACION,Latitud,Longitud
C888,0.255,29.077004,-110.955355
4658,0.255,16.757555,-93.161124
1010,0.255,20.68164996,-101.3829065
1039,0.255,20.7018,-103.2858
3801,0.255,19.30409,-99.118668
4245,0.255,19.553209,-99.203167
1616,0.255,32.613263,-115.386199
9424,0.255,21.735184,-102.27827
6307,0.255,23.272572,-106.41819
7167,0.255,25.88239,-97.50414
1887,0.255,21.80076,-100.736033
6597,0.255,20.0333426,-100.7198483
183,0.255,21.2374381,-104.9007959
3710,0.25,19.335694,-99.161313
1646,0.25,19.3958908,-99.0967745
E747,0.25,31.6851253,-106.4101844
1650,0.25,19.439254,-99.133236
E748,0.25,31.6851253,-106.4101844
1201,0.25,19.447632,-99.152442
4801,0.25,20.719648,-100.760424
E673,0.25,19.6474,-102.050189
C724,0.25,20.962301,-89.620014
8562,0.25,18.8672,-99.8938
B618,0.25,21.925696,-102.300935
C932,0.25,25.6746,-100.459
D696,0.25,19.368886,-96.36547
6411,0.25,15.753669,-96.13462
9748,0.25,20.67385157,-103.2828922
6905,0.25,19.8395661,-90.5544014
4777,0.25,22.74782,-102.512028
2366,0.25,23.7568972,-99.1429893
1178,0.25,22.762073,-102.5523152
A873,0.25,19.411767,-98.13316
9806,0.25,19.103108,-99.591029
A073,0.25,14.912586,-92.255484
7948,0.25,21.123588,-101.680872
A583,0.25,20.679281,-103.360698
5388,0.25,21.900707,-102.292018
307,0.25,22.9805027,-109.7664566
8524,0.25,26.026209,-98.280982
C776,0.25,19.482142,-99.229224
1145,0.25,17.5339899,-99.4985489
C925,0.25,20.150427,-102.066185
6823,0.25,17.566289,-99.398154
B102,0.25,19.5052439,-99.24719624
2692,0.25,28.03244,-105.288358
5448,0.25,16.833617,-99.811561
3402,0.25,18.9067622,-99.2318646
9086,0.25,19.4087097,-99.01821
547,0.25,19.509298,-98.871782
C745,0.25,25.6683319,-100.321484
A094,0.25,19.4056426,-99.075604
9297,0.25,31.80869974,-116.5950566
9079,0.25,25.701428,-100.308439
5561,0.25,27.87913,-100.299119
A852,0.25,21.927802,-102.291008
86,0.25,17.94932257,-94.91413758
6398,0.25,21.146633,-86.82221
C399,0.25,18.448389,-96.360013
C188,0.25,19.429784,-99.153464
3044,0.25,19.3591073,-99.2929969
D123,0.25,20.943276,-101.428556
B591,0.25,20.697339,-101.343462
C668,0.25,17.743571,-91.764893
1282,0.25,19.290317,-99.654362
1286,0.25,26.093429,-98.277932
1288,0.25,21.9308333,-102.3053921
7691,0.25,20.690319,-88.200996
E772,0.25,16.3321499,-95.2327444
1622,0.25,32.613263,-115.386199
B586,0.25,31.327779,-109.543881
D340,0.25,19.907223,-99.340123
3746,0.25,20.5473,-104.047
8687,0.25,26.92740381,-101.4177239
B939,0.25,19.562658,-97.245502
C178,0.25,19.1752411,-96.1241221
E827,0.25,16.844695,-99.847486
D849,0.25,25.597606,-103.497746
864,0.25,20.965724,-89.62204
9694,0.25,19.441747,-99.2079987
4724,0.25,19.512346,-96.87726
1872,0.25,25.696434,-100.381211
1678,0.25,19.439254,-99.133236
3692,0.25,19.7708661,-98.5920708
1248,0.25,18.461516,-97.3942275
4750,0.25,21.3494885,-97.6871586
9728,0.25,19.464238,-98.893827
A135,0.25,22.948102,-102.701994
E957,0.25,20.624941,-87.078897
2325,0.25,19.2891013,-99.6766439
6368,0.25,19.288803,-98.4236
D448,0.25,19.53161,-99.026478
9712,0.25,25.795682,-100.582968
A839,0.25,29.096191,-111.023104
933,0.25,23.751776,-99.168352
338,0.25,19.2972009,-99.1225956
C392,0.25,20.984614,-89.681908
D009,0.25,16.749092,-93.092405
B915,0.25,19.702602,-101.171311
E314,0.25,20.732348,-103.4205191
4262,0.25,24.770125,-107.697955
7953,0.25,21.986376,-99.012086
2544,0.25,19.378702,-99.058701
9996,0.25,19.628768,-99.293032
E859,0.25,20.714372,-103.354729
D755,0.25,18.9819542,-98.1981278
6713,0.25,19.622422,-96.733508
9922,0.25,19.426143,-99.16211
E721,0.25,19.04859,-98.248509
180,0.25,21.2374381,-104.9007959
A976,0.25,20.709928,-100.456255
4218,0.25,19.49484194,-99.24675638
8202,0.25,19.472132,-99.122361
4954,0.25,19.599484,-99.050157
8408,0.25,31.800898,-116.594304
B038,0.25,19.46792758,-99.22044357
8200,0.25,19.43974716,-99.15664287
2524,0.25,19.5402235,-99.19479798
E436,0.25,29.324483,-100.9353
A474,0.25,19.372837,-99.17374
E249,0.25,21.881599,-102.296829
3544,0.25,18.402112,-93.204823
E549,0.25,24.770125,-107.697955
9938,0.25,19.3094146,-99.0911173
E044,0.25,19.51718718,-99.08597614
D753,0.25,19.047918,-98.2106
8350,0.25,21.924408,-102.292733
9208,0.25,29.313239,-100.933251
2584,0.25,19.3288133,-99.110716
8336,0.25,21.159772,-86.824933
1780,0.25,19.439254,-99.222124
836,0.25,24.002362,-104.652469
5061,0.25,19.5191624,-99.1630429
9218,0.25,20.6494,-103.423
1765,0.25,16.757555,-93.161124
8306,0.25,22.281708,-97.794725
3465,0.25,25.595068,-103.4047639
8370,0.25,19.2602783,-98.8950031
2566,0.25,19.4232682,-99.1404666
1020,0.25,31.6851253,-106.4101844
8288,0.25,19.428214,-99.143657
C880,0.25,25.562641,-108.461919
3102,0.25,19.353568,-99.1112685
9947,0.25,19.401799,-99.098528
E427,0.25,19.4368848,-100.358384
E617,0.25,19.6037082,-104.4369754
8419,0.25,20.700829,-103.975335
3158,0.25,28.1736903,-105.468594
3562,0.25,20.4999995,-100.9576204
9279,0.25,19.16031,-96.132308
49,0.25,20.5594846,-103.3647756
E566,0.25,20.3509613,-102.7732037
2672,0.25,20.4840955,-99.2183129
1832,0.25,19.408957,-99.172386
B773,0.25,17.958707,-102.195577
9850,0.25,20.092039,-98.769236
1114,0.25,20.3833877,-102.9278491
B776,0.25,20.640606,-103.301428
1116,0.25,19.401714,-99.09865
3619,0.25,19.518751,-99.25178
9844,0.25,19.9728159,-99.5301742
9281,0.25,19.358816,-99.276137
B786,0.25,24.81445705,-107.4006986
5326,0.25,32.388526,-117.046586
B072,0.25,19.201272,-96.139859
A910,0.25,17.98619,-94.545472
5343,0.25,22.26258,-97.800726
7008,0.25,19.431409,-99.147831
3600,0.25,21.0308702,-102.4013836
D604,0.25,21.858358,-102.315601
806,0.25,20.007218,-102.458729
2641,0.25,19.888456,-102.208295
E989,0.25,25.4376408,-102.1846203
522,0.25,19.48609441,-99.09342952
D236,0.25,20.2813065,-102.5594912
4234,0.25,19.281432,-99.642238
6499,0.25,29.129082,-110.951291
8175,0.25,32.55261,-115.111152
358,0.25,17.5657468,-99.5093515
C825,0.25,21.1575149,-100.9345271
5237,0.25,21.047935,-89.625519
D232,0.25,20.675278,-103.344028
D587,0.25,19.984832,-102.286209
316,0.25,20.909279,-103.981922
5246,0.25,16.6991132,-93.7208767
C815,0.25,20.569325,-101.196598
4920,0.25,18.678363,-88.3934622
8064,0.25,19.975576,-102.288069
2482,0.25,25.449883,-100.957042
4912,0.25,19.510763,-99.234387
1602,0.25,19.366587,-99.005747
D034,0.25,19.36257,-99.141261
C446,0.25,21.858678,-102.287806
5834,0.25,25.549508,-103.481219
3819,0.25,19.369098,-99.192412
C057,0.25,17.99075,-92.917878
4003,0.25,22.900577,-109.913478
1491,0.25,27.129749,-104.921776
A231,0.25,19.5032441,-99.203741
1400,0.25,21.156651,-101.693826
8840,0.25,20.268971,-98.945121
4518,0.25,19.515502,-99.230972
B991,0.25,19.072747,-98.173243
A659,0.25,21.915172,-102.297166
714,0.25,20.4517633,-97.0839026
7141,0.25,19.087675,-98.241011
C993,0.25,23.448017,-110.226421
B499,0.25,16.754009,-93.176201
7506,0.25,25.6661,-100.337
C468,0.25,22.49264,-105.360394
288,0.25,19.96941,-102.298028
896,0.25,21.100416,-101.635984
8964,0.25,19.044665,-98.199165
4501,0.25,16.4341995,-95.0219309
A660,0.25,21.915172,-102.297166
332,0.25,18.9178724,-100.1474705
1382,0.25,19.714352,-99.223516
9606,0.25,19.49778565,-99.22933772
3323,0.25,25.515629,-103.391391
8858,0.25,19.384401,-99.022447
7164,0.25,19.4257016,-99.1693024
2048,0.25,22.215972,-97.855371
2798,0.25,25.429755,-100.946759
B281,0.25,19.856364,-90.523029
E455,0.25,21.878324,-102.280617
9522,0.25,15.7654229,-96.1022935
60,0.25,31.7425671,-106.4854467
C004,0.25,19.076223,-96.091749
4593,0.25,24.816127,-107.428394
4576,0.25,19.4319378,-99.1383732
E129,0.25,19.50151679,-99.17368303
7116,0.25,19.24638,-99.581072
C024,0.25,19.368886,-96.36547
623,0.25,19.702209,-101.205534
C457,0.25,18.51955,-88.321529
C026,0.25,19.368886,-96.36547
A734,0.25,25.736654,-100.314205
9552,0.25,25.839766,-97.435882
1977,0.25,19.57185748,-99.25363577
4561,0.25,16.233833,-93.268572
7445,0.25,23.2482389,-106.4286938
D658,0.25,19.043015,-98.178997
2988,0.25,31.6966748,-116.6042773
3844,0.25,31.7189,-106.414
3290,0.25,18.361095,-100.666454
7364,0.25,16.749092,-93.092405
4551,0.25,25.8065277,-108.9920112
3850,0.25,31.7246122,-106.4425156
8827,0.25,19.434556,-99.149708
287,0.25,22.2511936,-97.8618289
B270,0.25,20.6876471,-103.2960151
3986,0.25,20.579948,-103.449076
2870,0.25,19.429784,-99.153464
1562,0.25,21.5267761,-102.2402469
8950,0.25,25.7083909,-100.3747354
C562,0.25,24.78091,-107.395296
7125,0.25,24.7747,-107.458
6212,0.25,32.55261,-115.111152
A398,0.25,17.213075,-100.433268
D644,0.25,31.87253,-116.608924
2044,0.25,22.215972,-97.855371
B573,0.25,20.054435,-99.338435
3352,0.25,22.894745,-109.8944222
7221,0.25,14.92016696,-92.26335404
C097,0.25,19.4136,-99.188
7027,0.25,18.9155,-99.177
3230,0.25,19.50980464,-99.23514651
7035,0.25,21.142808,-86.775003
8983,0.25,19.400176,-99.206012
3925,0.25,19.349818,-99.1643
2268,0.25,22.1478,-102.27717
5796,0.25,21.086348,-101.624282
B956,0.25,20.62966,-103.416546
7594,0.25,21.157622,-101.6955287
2924,0.25,18.98648,-98.238717
C163,0.25,16.7626,-93.1006
E102,0.25,19.8424292,-90.5339344
2262,0.25,20.6736662,-103.4048739
3899,0.25,19.311137,-99.110398
D958,0.25,20.120993,-98.739149
D919,0.25,20.612705,-103.350509
3260,0.25,27.6625715,-105.1739465
9449,0.25,19.465398,-99.057442
2238,0.25,19.2883208,-99.6308493
336,0.25,19.2591997,-99.6629129
C081,0.25,20.988141,-89.638602
1535,0.25,25.68031598,-100.2519233
C122,0.25,18.8875758,-97.7504887
C961,0.25,23.679147,-109.703084
3886,0.25,22.4324586,-102.2497572
8900,0.25,17.5470409,-98.5814468
C442,0.25,19.023394,-98.197531
8977,0.25,19.61727679,-99.02672654
B488,0.25,21.361763,-101.92063
7270,0.25,19.5799,-99.1989
4028,0.25,19.31214,-99.635028
B296,0.25,18.991405,-98.277252
3789,0.25,19.339029,-99.242964
B163,0.25,19.53161,-99.026478
2027,0.25,31.307402,-113.540424
1138,0.245,20.0912373,-99.222035
9573,0.245,16.7204139,-92.6420784
E430,0.245,21.1575149,-100.9345271
8673,0.245,20.999854,-100.386367
A913,0.245,28.668051,-106.0998506
D020,0.245,21.111386,-101.687543
4857,0.245,24.755628,-107.402827
1503,0.245,21.3612251,-102.8374846
1482,0.245,31.604742,-106.395882
5555,0.245,32.6353959,-115.4171599
6924,0.245,19.044665,-98.199165
E246,0.245,24.82332,-107.370958
E849,0.245,19.403654,-102.055299
9164,0.245,19.5032441,-99.203741
A837,0.245,21.137712,-86.748851
E648,0.245,22.301707,-103.561514
D399,0.245,19.686637,-101.16237
6872,0.245,17.042785,-96.715702
B711,0.245,20.647744,-103.361049
9774,0.245,17.835859,-93.393536
9043,0.245,19.95621494,-99.54389444
4129,0.24000000000000002,19.467957,-99.1449667
E848,0.24000000000000002,18.9413,-99.218369
6310,0.24000000000000002,20.057298,-98.785781
E118,0.24000000000000002,17.074147,-96.713318
7788,0.24000000000000002,25.73282663,-100.2995199
9666,0.24000000000000002,19.2067427,-101.7098095
D289,0.24000000000000002,19.357828,-98.98825
D310,0.24000000000000002,19.035911,-98.205961
D530,0.24000000000000002,20.641163,-105.23344
9873,0.24000000000000002,19.2068806,-98.8816249
E968,0.24000000000000002,19.36411,-99.189286
E088,0.24000000000000002,19.30199294,-99.53406346
1440,0.24,25.557883,-103.466428
E532,0.24,24.042703,-104.627727
6210,0.24,25.6739148,-100.4696842
9556,0.24,18.60371,-96.684819
1777,0.24,20.3833877,-102.9278491
D205,0.24,19.71164,-98.96890071
8876,0.24,32.522622,-117.025938
8108,0.24,17.954518,-102.178711
8809,0.24,19.1273098,-98.7702976
E107,0.24,15.363452,-92.247328
6799,0.24,19.40481,-99.524079
5973,0.24,25.661024,-100.15077
8299,0.24,25.726899,-100.343654
884,0.24,17.118624,-96.765883
A933,0.24,19.260189,-97.843524
A987,0.24,31.63904993,-106.409322
3929,0.24,19.349818,-99.1643
1563,0.24,23.25318337,-106.4352094
846,0.24,25.3557,-101.024
C053,0.24,19.4382,-100.357
B059,0.24,19.42821542,-99.16358833
3510,0.24,20.546453,-100.397187
8407,0.24,17.078386,-96.719284
C641,0.24,18.5201484,-97.5075561
9749,0.24,20.67385157,-103.2828922
E318,0.24,19.454475,-96.9585971
7899,0.24,19.291381,-99.734744
D577,0.24,16.7540406,-93.11805116
D519,0.24,17.062714,-96.725362
C970,0.24,24.130961,-110.32506
319,0.24,20.11227,-98.751358
5473,0.24,19.378988,-99.158493
746,0.24,18.9753166,-99.2461246
2321,0.24,24.09338996,-110.3093658
C688,0.24,20.6679317,-99.8982132
7547,0.24,22.150264,-100.958032
7767,0.24,19.276136,-99.6586
D351,0.24,19.976841,-99.175226
5859,0.24,19.292574,-99.639595
8770,0.24,28.2251453,-100.7383595
C694,0.24,26.927226,-101.451263
8742,0.24,20.520307,-100.823235
2354,0.24,17.5470409,-98.5814468
C379,0.24,19.680706,-103.317607
7818,0.24,28.1736903,-105.468594
D055,0.24,20.711779,-103.341946
5559,0.24,19.46707757,-99.23850118
3411,0.24,21.4877196,-104.8314933
8588,0.24,19.310702,-99.124478
D073,0.24,19.6734148,-99.16767364
16,0.24,19.3986774,-99.1674761
8522,0.24,20.094354,-98.758229
1606,0.24,16.8487,-99.909989
697,0.24,19.30784253,-99.13120237
C657,0.24,25.679453,-100.259531
6296,0.24,16.8613,-99.8756
D858,0.24,20.689138,-101.352777
B581,0.24,20.582854,-100.396605
759,0.24,24.825429,-107.427056
216,0.24,22.131781,-100.924809
9821,0.24,25.65896,-100.354364
7022,0.23500000000000001,29.324483,-100.9353
2267,0.23500000000000001,20.7367579,-103.418668
6704,0.23500000000000001,18.8634,-97.0979
6970,0.23500000000000001,21.36279,-101.96627
A447,0.23500000000000001,28.83944,-111.480767
C387,0.23500000000000001,19.433839,-99.137514
5650,0.23500000000000001,32.465068,-114.753496
2954,0.23500000000000001,20.719648,-100.760424
E786,0.23500000000000001,19.290317,-99.654362
A859,0.23500000000000001,18.726462,-97.071637
737,0.23500000000000001,20.062812,-97.05307
3821,0.23500000000000001,19.369098,-99.192412
7295,0.235,25.4419574,-102.1864246
3357,0.235,25.871603,-97.530531
D070,0.235,19.2670574,-99.1706324
88,0.235,14.8924772,-92.2721663
2935,0.235,19.656463,-101.1661407
C198,0.235,24.800189,-107.41593
1380,0.235,19.4212,-102.065
B306,0.235,17.977809,-102.213339
6070,0.235,19.632893,-99.123865
2911,0.235,17.0770896,-96.7452884
1764,0.235,18.9413,-99.218369
5154,0.235,17.969894,-102.211039
4665,0.235,16.757555,-93.161124
2901,0.235,20.9907438,-89.637057
B379,0.235,20.130759,-101.191019
E778,0.235,27.9585807,-110.8166993
D486,0.235,31.692905,-106.37978
402,0.235,19.0807494,-104.2884399
B576,0.235,20.613577,-100.387878
566,0.235,27.9336452,-101.2258962
7266,0.235,19.284801,-99.635666
910,0.235,19.3972594,-99.2626262
8477,0.235,19.377291,-99.122327
3407,0.235,19.55003904,-99.19341786
A588,0.235,32.508651,-116.986754
1122,0.235,19.54133167,-99.03497655
2407,0.235,19.2602783,-98.8950031
E321,0.235,25.884299,-97.499809
C922,0.235,23.185006,-102.862999
9811,0.235,19.303737,-99.172447
C345,0.235,19.8424292,-90.5339344
5492,0.235,20.647744,-103.361049
B838,0.235,17.8675244,-93.1481944
1107,0.235,25.5990847,-100.8947076
B745,0.235,18.831518,-99.18721
366,0.235,28.4029198,-106.8840763
D630,0.235,19.55003904,-99.19341786
2095,0.235,18.89992767,-96.94480003
E348,0.235,17.743571,-91.764893
C016,0.235,22.3124377,-97.8795476
A599,0.235,20.631822,-87.074162
1403,0.235,25.673087,-100.348583
1674,0.235,22.146991,-101.016167
1070,0.235,32.573419,-116.627307
6218,0.235,18.6052,-90.7308
B276,0.235,19.436799,-99.170058
113,0.235,19.53964754,-99.20906268
331,0.235,19.2972009,-99.1225956
1451,0.235,16.091657,-93.75177
5247,0.235,22.74782,-102.512028
2824,0.235,20.597382,-101.420284
E349,0.23,16.25209086,-92.13464283
4999,0.23,20.7420395,-89.4839214
3639,0.23,19.5103823,-99.2339917
E572,0.23,21.2374381,-104.9007959
2927,0.23,21.017669,-89.584121
5008,0.23,19.3895179,-99.1977954
4571,0.23,32.531461,-117.114132
4040,0.23,25.798747,-109.010272
3368,0.23,19.2990782,-99.212292
5004,0.23,19.403488,-99.271868
4179,0.23,26.927226,-101.451263
4269,0.23,20.631598,-87.078191
E686,0.23,19.599484,-99.050157
4688,0.23,25.5902459,-100.0003185
D293,0.23,19.479159,-99.186776
B474,0.23,17.5473,-92.9539
3125,0.23,20.550277,-100.83484
A014,0.23,25.693833,-100.317118
A918,0.23,28.635997,-106.075455
A341,0.23,20.691953,-103.414833
A317,0.23,20.711779,-103.341946
D318,0.23,19.989821,-99.324651
4167,0.23,19.02971164,-98.81912096
A438,0.23,19.41619933,-99.55870927
3538,0.23,19.4802684,-99.2313278
A944,0.23,25.723451,-100.191066
D257,0.23,28.646335,-106.068268
D181,0.23,19.395903,-99.15505
2645,0.23,27.504734,-109.930503
B305,0.23,17.977809,-102.213339
3823,0.23,19.52967928,-99.20839322
B339,0.23,17.062714,-96.725362
4967,0.23,19.54866904,-99.2880027
B250,0.23,19.395058,-99.050357
D446,0.23,19.53161,-99.026478
3148,0.23,28.4770426,-107.3287106
4718,0.23,19.47686261,-99.08410963
A721,0.23,19.414737,-99.032559
3055,0.23,19.339029,-99.242964
4827,0.23,20.97305129,-89.656235
4458,0.23,18.148958,-94.413346
4835,0.23,21.923896,-102.289999
3518,0.23,20.704032,-103.2923908
4716,0.23,19.563203,-99.039207
3779,0.23,19.310702,-99.124478
3618,0.23,19.518751,-99.25178
A366,0.23,19.49372203,-99.1594132
E142,0.23,18.631422,-95.520592
8785,0.23,19.45833061,-99.18259103
5577,0.23,28.6918355,-100.537765
E191,0.23,19.555758,-103.376464
7879,0.23,21.5267761,-102.2402469
555,0.23,19.3845434,-99.0789101
9408,0.23,20.396502,-100.094467
B881,0.23,19.350386,-99.071869
163,0.23,20.9609398,-89.658632
1623,0.23,22.7459422,-98.98079323
5354,0.23,25.65822,-100.440312
6224,0.23,28.192111,-105.461615
7764,0.23,25.678182,-100.449013
D000,0.23,20.677764,-103.43241
7003,0.23,19.3845434,-99.0789101
1601,0.23,18.361095,-100.666454
863,0.23,20.475215,-103.448786
5529,0.23,25.657257,-100.411172
1633,0.23,16.745164,-93.110788
1159,0.23,19.489194,-99.1495195
D984,0.23,19.402317,-99.3236
C779,0.23,19.5252219,-99.2251377
C381,0.23,18.9178724,-100.1474705
1641,0.23,26.891,-111.981
7955,0.23,19.311386,-98.923051
1652,0.23,28.39933884,-106.8773861
2379,0.23,19.27583,-99.593876
9092,0.23,19.344443,-99.031219
7995,0.23,20.592987,-100.392456
6353,0.23,26.054387,-98.365189
8490,0.23,18.84761941,-98.93768678
2387,0.23,28.6646709,-106.1104543
8036,0.23,18.934461,-99.208122
2431,0.23,19.413789,-99.091851
2323,0.23,21.1766733,-105.1356422
6083,0.23,19.431409,-99.147831
201,0.23,19.441201,-99.09303
7491,0.23,19.103108,-99.591029
151,0.23,19.67371868,-99.20611923
1525,0.23,27.465377,-109.933426
1493,0.23,21.147436,-101.647941
7362,0.23,19.3966,-99.1813
214,0.23,19.3348366,-99.1464303
5922,0.23,19.8378761,-97.362006
722,0.23,16.233833,-93.268572
C059,0.23,19.366587,-99.005747
2063,0.23,19.3973908,-99.1206192
5868,0.23,26.88951976,-101.4230002
D087,0.23,18.614791,-99.178916
6570,0.23,19.62477128,-99.31655016
2217,0.23,19.8924246,-100.4430161
9489,0.23,23.78032,-105.360347
7503,0.23,19.313189,-99.634371
8661,0.23,28.655985,-106.090012
E781,0.23,20.914266,-97.675501
2233,0.23,18.914974,-99.165362
8740,0.23,17.509159,-91.982915
580,0.23,28.723142,-106.112901
8735,0.23,31.662089,-106.466246
963,0.23,19.428692,-98.909785
C609,0.23,19.384505,-99.183411
2037,0.23,19.103108,-99.591029
6063,0.23,21.17961,-102.887
9651,0.23,25.4470539,-100.9046011
6072,0.23,19.632893,-99.123865
E166,0.23,20.342731,-102.022531
1313,0.23,25.657416,-100.184011
7672,0.23,19.49015015,-99.13127862
B794,0.23,19.065472,-98.214699
1520,0.23,19.78455,-99.89626
8260,0.23,25.756581,-102.982287
6674,0.23,19.559976,-96.928188
1856,0.23,31.668227,-106.350248
6653,0.23,31.307402,-113.540424
9902,0.23,19.473369,-99.146486
6513,0.23,28.4770426,-107.3287106
9295,0.23,19.433576,-99.086487
6705,0.23,21.3612251,-102.8374846
1847,0.23,20.446444,-97.32013
8402,0.23,19.62534691,-99.31622209
6552,0.23,18.361095,-100.666454
E245,0.23,18.887926,-96.933508
997,0.23,16.7971,-99.8093
E713,0.23,20.062812,-97.05307
6670,0.23,25.432392,-100.92287
C913,0.23,19.7173473,-101.1884155
5229,0.23,19.080935,-96.142193
5068,0.23,19.28954879,-99.55421476
E864,0.23,23.731346,-103.988512
E266,0.23,20.62925078,-87.0704702
6606,0.23,20.9927,-89.650709
6367,0.23,19.288803,-98.4236
8341,0.23,19.499694,-99.158987
C293,0.23,31.6231122,-106.3978745
D717,0.23,19.434547,-99.182182
6543,0.23,19.59428039,-99.28097264
8043,0.23,20.521339,-100.813251
C214,0.23,19.441747,-99.2079987
6648,0.23,18.514956,-88.281127
5141,0.23,17.078386,-96.719284
2451,0.23,21.1465461,-101.6719196
C340,0.22999999999999998,24.15201,-110.304941
1175,0.22500000000000003,16.9133132,-92.0934136
9266,0.22500000000000003,19.263801,-103.735273
132,0.22500000000000003,19.397129,-99.122923
7446,0.225,22.43288,-100.283026
C060,0.225,18.892015,-96.933451
4421,0.225,27.849774,-101.121156
2047,0.225,28.6918355,-100.537765
2302,0.225,18.9045208,-100.1520247
C115,0.225,19.281432,-99.642238
C117,0.225,25.648177,-100.358933
1300,0.225,18.398621,-93.206021
2808,0.225,18.11112833,-98.3143812
D386,0.225,19.517639,-96.862048
444,0.225,20.703827,-103.3468146
C469,0.225,22.492604,-105.360404
9926,0.225,19.150137,-96.961555
9504,0.225,20.394159,-101.18091
C264,0.225,19.5402235,-99.19479798
D114,0.225,20.7367579,-103.418668
