,ATM,Latitud,Longitud,Tipo dispositivo,ETV
6484,7085,18.6158683,-96.6959155,DISPENSADOR,SEPSA
6496,7098,20.644194,-105.238333,PRACTDUAL,SEPSA
6497,7099,21.2967553,-98.5133596,DISPENSADOR,SEPSA
6504,7106,19.41353,-99.130554,PRACTDUAL,SEPSA
6505,7107,19.3812,-99.1782,DISPENSADOR,SEPSA
6506,7108,18.52229,-89.396584,DISPENSADOR,SEPSA
6508,7111,19.6880439,-99.0565481,DISPENSADOR,SEPSA
6510,7113,19.41353,-99.130554,PRACTDUAL,SEPSA
6512,7115,22.1878188,-100.9395164,DISPENSADOR,SEPSA
6513,7116,19.24638,-99.581072,DISPENSADOR,SEPSA
6514,7118,27.375999,-112.29452,DISPENSADOR,SEPSA
6515,7119,19.4407,-99.2066,DISPENSADOR,SEPSA
6516,7120,25.67259,-100.37024,DISPENSADOR,SEPSA
6518,7122,18.520749,-97.504059,DISPENSADOR,SEPSA
6521,7125,24.7747,-107.458,DISPENSADOR,SEPSA
6522,7126,18.3052924,-95.8451213,DISPENSADOR,SEPSA
6524,7128,16.745795,-93.117013,DISPENSADOR,SEPSA
6525,7130,19.3081294,-99.6308292,DISPENSADOR,SEPSA
6526,7131,19.502654,-96.882331,DISPENSADOR,SEPSA
6527,7132,19.610725,-99.228291,DISPENSADOR,SEPSA
6530,7135,18.1305,-96.8462,DISPENSADOR,SEPSA
6531,7136,27.649931,-101.282871,DISPENSADOR,SEPSA
6532,7137,19.3687421,-99.1237282,DISPENSADOR,SEPSA
6534,7139,25.82927366,-97.53872952,DISPENSADOR,SEPSA
6535,7141,19.087675,-98.241011,DISPENSADOR,SEPSA
6536,7142,20.6767236,-101.373662,DISPENSADOR,SEPSA
6540,7147,19.36798234,-99.17174139,DISPENSADOR,SEPSA
6543,7155,19.502281,-99.150342,DISPENSADOR,SEPSA
6544,7156,19.42849434,-99.15578357,DISPENSADOR,SEPSA
6554,7166,25.674174,-100.436569,DISPENSADOR,SEPSA
6556,7168,19.4901,-99.1458,DISPENSADOR,SEPSA
6560,7172,19.321056,-99.094474,DISPENSADOR,SEPSA
6561,7173,19.208382,-96.223451,DISPENSADOR,SEPSA
6562,7174,19.321056,-99.094474,PRACTDUAL,SEPSA
6563,7175,19.321056,-99.094474,PRACTDUAL,SEPSA
6566,7178,19.377674,-99.095203,DISPENSADOR,SEPSA
6567,7179,20.029087,-99.252501,DISPENSADOR,SEPSA
6568,7180,24.0314233,-104.6361994,DISPENSADOR,SEPSA
6570,7183,19.377674,-99.095203,DISPENSADOR,SEPSA
6571,7184,26.890194,-111.981995,DISPENSADOR,SEPSA
6578,7191,19.377674,-99.095203,PRACTDUAL,SEPSA
6581,7194,20.460451,-98.078672,DISPENSADOR,SEPSA
6582,7195,19.3882472,-99.1247127,DISPENSADOR,SEPSA
6585,7198,23.11282795,-109.714258,DISPENSADOR,SEPSA
6593,7206,19.529418,-96.913374,DISPENSADOR,SEPSA
6596,7209,17.2838,-92.552,DISPENSADOR,SEPSA
6598,7211,28.647892,-106.072586,DISPENSADOR,SEPSA
6599,7212,19.4385019,-99.2141182,DISPENSADOR,SEPSA
6600,7214,25.6948426,-100.242485,DISPENSADOR,SEPSA
6604,7218,16.6137,-98.1561,DISPENSADOR,SEPSA
6605,7219,19.2858741,-99.1466365,DISPENSADOR,SEPSA
6607,7221,14.92016696,-92.26335404,DISPENSADOR,SEPSA
6610,7224,19.432729,-99.159749,DISPENSADOR,SEPSA
6611,7225,19.71407139,-99.95311774,DISPENSADOR,SEPSA
6612,7226,18.002233,-92.957878,DISPENSADOR,SEPSA
6613,7227,20.3672592,-99.9670952,DISPENSADOR,SEPSA
6618,7232,19.4928068,-99.1851346,DISPENSADOR,SEPSA
6624,7238,21.13354846,-101.7183087,DISPENSADOR,SEPSA
6626,7240,29.1447,-110.977,DISPENSADOR,SEPSA
6627,7241,14.757302,-107.69287,DISPENSADOR,SEPSA
6628,7242,29.1447,-110.977,DISPENSADOR,SEPSA
6632,7247,29.0332,-110.967,DISPENSADOR,SEPSA
6633,7248,20.53721027,-100.7369219,DISPENSADOR,SEPSA
6634,7249,19.40273,-99.09735,DISPENSADOR,SEPSA
6635,7250,21.0532133,-99.8162592,DISPENSADOR,SEPSA
6636,7251,32.51414988,-116.887863,DISPENSADOR,SEPSA
6637,7252,19.641414,-99.136276,DISPENSADOR,SEPSA
6641,7257,19.3043151,-98.88366,DISPENSADOR,SEPSA
6643,7259,18.8447,-99.6748,DISPENSADOR,SEPSA
6646,7262,19.425115,-99.135769,DISPENSADOR,SEPSA
6647,7263,21.8637,-102.304,DISPENSADOR,SEPSA
6648,7264,21.0979,-101.632,DISPENSADOR,SEPSA
6649,7265,20.713262,-103.35702,DISPENSADOR,SEPSA
6650,7266,19.284801,-99.635666,DISPENSADOR,SEPSA
6651,7267,19.0704,-98.1927,DISPENSADOR,SEPSA
6652,7268,24.0314233,-104.6361994,DISPENSADOR,SEPSA
6654,7270,19.5799,-99.1989,DISPENSADOR,SEPSA
6656,7272,19.6472,-99.1157,DISPENSADOR,SEPSA
6657,7274,19.641414,-99.136276,PRACTDUAL,SEPSA
6658,7275,24.025877,-104.628883,DISPENSADOR,SEPSA
6661,7278,19.641414,-99.136276,PRACTDUAL,SEPSA
6663,7280,19.291749,-99.60616,DISPENSADOR,SEPSA
6667,7284,21.1895,-86.8708,DISPENSADOR,SEPSA
6669,7286,19.377674,-99.095203,PRACTDUAL,SEPSA
6674,7291,20.3538,-102.057,DISPENSADOR,SEPSA
6675,7292,20.50965475,-86.94225307,DISPENSADOR,SEPSA
6678,7295,25.4419574,-102.1864246,DISPENSADOR,SEPSA
6680,7297,32.6353959,-115.4171599,DISPENSADOR,SEPSA
6681,7298,32.6353959,-115.4171599,DISPENSADOR,SEPSA
6682,7299,29.1578,-111.013,DISPENSADOR,SEPSA
6683,7300,31.7246122,-106.4425156,DISPENSADOR,SEPSA
6684,7301,31.7246122,-106.4425156,PRACTDUAL,SEPSA
6698,7323,18.47472,-97.4337006,PRACTDUAL,SEPSA
6699,7324,23.7497104,-99.14087337,DISPENSADOR,SEPSA
6705,7330,25.851162,-97.503819,DISPENSADOR,SEPSA
6712,7337,19.463559,-99.181815,PRACTDUAL,SEPSA
6713,7338,22.252496,-97.86144572,DISPENSADOR,SEPSA
6716,7341,27.45743777,-99.5129901,DISPENSADOR,SEPSA
6717,7342,22.7422,-98.962,DISPENSADOR,SEPSA
6718,7343,20.94765079,-97.38582928,DISPENSADOR,SEPSA
6728,7353,19.7971,-99.1007,DISPENSADOR,SEPSA
6736,7363,19.236229,-104.565193,DISPENSADOR,SEPSA
6743,7373,29.1172,-110.999,DISPENSADOR,SEPSA
6746,7376,18.51315943,-96.54288744,DISPENSADOR,SEPSA
6747,7377,19.7483,-99.1291,DISPENSADOR,SEPSA
6756,7386,19.6574,-99.2105,DISPENSADOR,SEPSA
6761,7391,32.492336,-116.851933,DISPENSADOR,SEPSA
6777,7408,15.835977,-96.321919,DISPENSADOR,SEPSA
6778,7409,19.83087376,-90.49779919,DISPENSADOR,SEPSA
6783,7414,19.42702604,-102.0260058,DISPENSADOR,SEPSA
6784,7415,19.2893,-99.6068,DISPENSADOR,SEPSA
6788,7420,19.463559,-99.181815,PRACTDUAL,SEPSA
6792,7424,19.5557758,-99.1983727,DISPENSADOR,SEPSA
6794,7427,19.41037719,-98.92629661,DISPENSADOR,SEPSA
6798,7432,16.771836,-99.773905,DISPENSADOR,SEPSA
6799,7433,17.0782,-96.7087,DISPENSADOR,SEPSA
6802,7436,19.686698,-101.214961,DISPENSADOR,SEPSA
6805,7439,19.905181,-99.342887,DISPENSADOR,SEPSA
6807,7441,31.6053603,-106.3894731,DISPENSADOR,SEPSA
6808,7442,19.463559,-99.181815,PRACTDUAL,SEPSA
6815,7450,17.987231,-92.981173,DISPENSADOR,SEPSA
6817,7452,19.278928,-98.943489,DISPENSADOR,SEPSA
6819,7455,19.30849,-99.218814,DISPENSADOR,SEPSA
6820,7456,20.058788,-99.336262,DISPENSADOR,SEPSA
6822,7458,30.716927,-109.581957,DISPENSADOR,SEPSA
6824,7460,31.7120362,-106.4618451,DISPENSADOR,SEPSA
6826,7462,21.145,-86.9058333,DISPENSADOR,SEPSA
6827,7464,16.403059,-98.0339286,DISPENSADOR,SEPSA
6829,7466,19.361909,-98.988496,DISPENSADOR,SEPSA
6831,7468,24.803903,-107.351871,DISPENSADOR,SEPSA
6833,7470,19.324388,-99.218879,DISPENSADOR,SEPSA
6835,7472,20.648,-105.219,DISPENSADOR,SEPSA
6836,7473,19.507173,-99.183104,DISPENSADOR,SEPSA
6838,7475,19.506805,-99.172189,DISPENSADOR,SEPSA
6840,7478,19.4056,-99.074,DISPENSADOR,SEPSA
6841,7479,20.644742,-103.417419,DISPENSADOR,SEPSA
6843,7482,16.751451,-93.10652,DISPENSADOR,SEPSA
6845,7484,21.359779,-101.92187,DISPENSADOR,SEPSA
6846,7485,25.9159134,-100.1901958,DISPENSADOR,SEPSA
6847,7486,25.795613,-100.583171,DISPENSADOR,SEPSA
6849,7488,28.277107,-105.485999,DISPENSADOR,SEPSA
6850,7489,28.27961,-105.482099,DISPENSADOR,SEPSA
6853,7492,19.1075,-98.4598,DISPENSADOR,SEPSA
6854,7493,24.117685,-110.336365,DISPENSADOR,SEPSA
6856,7495,18.9711095,-91.1776862,DISPENSADOR,SEPSA
6860,7499,19.070011,-98.192348,DISPENSADOR,SEPSA
6862,7501,29.341978,-100.998541,DISPENSADOR,SEPSA
6863,7502,19.582,-99.041,DISPENSADOR,SEPSA
6864,7503,19.313189,-99.634371,DISPENSADOR,SEPSA
6865,7504,26.9489836,-105.7476269,DISPENSADOR,SEPSA
6867,7506,25.6661,-100.337,DISPENSADOR,SEPSA
6873,7512,19.463559,-99.181815,PRACTDUAL,SEPSA
6876,7515,22.271272,-97.87234,DISPENSADOR,SEPSA
6880,7519,19.7281713,-101.224654,DISPENSADOR,SEPSA
6881,7520,20.997129,-89.675169,DISPENSADOR,SEPSA
6883,7522,28.8274709,-111.9380897,DISPENSADOR,SEPSA
6885,7524,31.2739,-110.931,DISPENSADOR,SEPSA
6886,7525,31.2619,-110.949,DISPENSADOR,SEPSA
6887,7526,19.0389376,-98.2729266,PRACTDUAL,SEPSA
6893,7532,27.4895,-109.91,DISPENSADOR,SEPSA
6898,7537,19.368122,-99.258898,DISPENSADOR,SEPSA
6899,7538,21.858466,-102.3165446,DISPENSADOR,SEPSA
6900,7539,21.1638719,-86.87320799,DISPENSADOR,SEPSA
6901,7540,20.21169568,-87.44962437,DISPENSADOR,SEPSA
6909,7550,20.647082,-103.319043,DISPENSADOR,SEPSA
6911,7552,21.1414,-98.4169,DISPENSADOR,SEPSA
6912,7553,25.647344,-100.097866,DISPENSADOR,SEPSA
6913,7554,22.3595,-97.8916,DISPENSADOR,SEPSA
6914,7555,22.2475,-97.8357,DISPENSADOR,SEPSA
6916,7557,19.76034,-99.215814,DISPENSADOR,SEPSA
6917,7558,19.4561273,-99.1585695,DISPENSADOR,SEPSA
6923,7564,20.719624,-103.353513,DISPENSADOR,SEPSA
6924,7565,20.5454902,-100.8225287,DISPENSADOR,SEPSA
6925,7566,28.63779,-106.071836,DISPENSADOR,SEPSA
6927,7568,19.447073,-99.20847,DISPENSADOR,SEPSA
6932,7574,22.8747548,-109.9121354,DISPENSADOR,SEPSA
6936,7578,19.397402,-99.282858,DISPENSADOR,SEPSA
6938,7580,19.633174,-99.045862,DISPENSADOR,SEPSA
6939,7582,19.468307,-99.144864,PRACTDUAL,SEPSA
6941,7584,19.3499604,-99.07410053,DISPENSADOR,SEPSA
6949,7594,21.157622,-101.6955287,DISPENSADOR,SEPSA
6950,7596,18.9302682,-98.4594628,PRACTDUAL,SEPSA
6956,7602,20.654219,-105.221329,DISPENSADOR,SEPSA
6957,7603,20.653146,-105.222225,DISPENSADOR,SEPSA
6958,7604,20.643332,-105.215034,DISPENSADOR,SEPSA
6963,7609,19.7693136,-103.9905804,DISPENSADOR,SEPSA
6964,7610,20.657256,-101.34298,DISPENSADOR,SEPSA
6966,7612,17.0802,-96.7116,DISPENSADOR,SEPSA
6968,7614,26.076426,-98.379163,DISPENSADOR,SEPSA
6977,7623,30.542332,-111.127353,DISPENSADOR,SEPSA
6994,7640,19.468307,-99.144864,PRACTDUAL,SEPSA
6995,7641,19.461944,-99.12685,DISPENSADOR,SEPSA
7009,7657,26.076426,-98.379163,DISPENSADOR,SEPSA
7010,7658,28.6283284,-106.1241904,DISPENSADOR,SEPSA
7011,7659,25.57664163,-100.0014844,DISPENSADOR,SEPSA
7012,7660,21.378444,-101.919527,DISPENSADOR,SEPSA
7017,7665,26.076426,-98.379163,PRACTDUAL,SEPSA
7019,7668,19.461944,-99.12685,PRACTDUAL,SEPSA
7020,7669,19.461944,-99.12685,PRACTDUAL,SEPSA
7025,7674,19.436783,-99.134029,PRACTDUAL,SEPSA
7075,7730,23.2454498,-106.4209854,DISPENSADOR,SEPSA
7076,7731,20.5210585,-100.8474387,DISPENSADOR,SEPSA
7077,7732,20.654394,-103.375997,DISPENSADOR,SEPSA
7078,7733,25.73270099,-100.2995092,PRACTDUAL,SEPSA
7081,7736,25.906562,-100.167213,DISPENSADOR,SEPSA
7084,7739,20.5677,-103.333,DISPENSADOR,SEPSA
7085,7740,21.8512949,-102.2580492,DISPENSADOR,SEPSA
7086,7742,32.5008837,-116.9483412,DISPENSADOR,SEPSA
7087,7743,20.6261,-103.464,DISPENSADOR,SEPSA
7088,7744,17.031522,-96.714676,DISPENSADOR,SEPSA
7089,7745,19.3002243,-98.9528258,DISPENSADOR,SEPSA
7090,7746,19.2822,-99.1738,DISPENSADOR,SEPSA
7091,7747,24.098204,-110.327615,DISPENSADOR,SEPSA
7096,7752,18.8063364,-99.2237029,PRACTDUAL,SEPSA
7097,7753,19.309797,-98.860913,DISPENSADOR,SEPSA
7098,7754,32.5008837,-116.9483412,DISPENSADOR,SEPSA
7099,7755,17.978,-102.213,DISPENSADOR,SEPSA
7128,7788,25.73282663,-100.2995199,PRACTDUAL,SEPSA
7138,7800,18.14751685,-94.43527995,DISPENSADOR,SEPSA
7143,7806,25.2592567,-101.1142351,DISPENSADOR,SEPSA
7145,7808,20.822047,-100.44194,DISPENSADOR,SEPSA
7146,7809,20.822047,-100.44194,DISPENSADOR,SEPSA
7148,7811,21.804853,-102.280561,DISPENSADOR,SEPSA
7149,7812,25.921158,-105.953449,DISPENSADOR,SEPSA
7150,7814,21.2465377,-102.3324621,PRACTDUAL,SEPSA
7152,7816,19.2842081,-99.1407323,DISPENSADOR,SEPSA
7155,7819,28.6978,-106.139,DISPENSADOR,SEPSA
7156,7820,20.638827,-103.310576,DISPENSADOR,SEPSA
7158,7822,18.52646232,-88.29478685,DISPENSADOR,SEPSA
7160,7824,17.9908,-92.9471,DISPENSADOR,SEPSA
7161,7825,25.694648,-100.315499,DISPENSADOR,SEPSA
7163,7827,25.545629,-103.520155,DISPENSADOR,SEPSA
7169,7833,20.7132,-105.274,DISPENSADOR,SEPSA
7170,7834,22.2232315,-97.865931,DISPENSADOR,SEPSA
7171,7835,22.244377,-97.836754,DISPENSADOR,SEPSA
7172,7837,22.258,-97.8763,DISPENSADOR,SEPSA
7173,7838,22.399668,-97.938517,DISPENSADOR,SEPSA
7175,7840,19.6544983,-101.5559507,PRACTDUAL,SEPSA
7178,7843,19.440677,-99.180629,DISPENSADOR,SEPSA
7179,7844,20.822047,-100.44194,PRACTDUAL,SEPSA
7185,7854,19.11874,-98.0,DISPENSADOR,SEPSA
7186,7855,19.9536,-99.5315,DISPENSADOR,SEPSA
7200,7871,25.67072948,-100.3253077,PRACTDUAL,SEPSA
7212,7885,25.67072948,-100.3253077,PRACTDUAL,SEPSA
7221,7894,19.09331658,-98.22911711,DISPENSADOR,SEPSA
7237,7910,19.275819,-99.580078,DISPENSADOR,SEPSA
7242,7915,19.09331658,-98.22911711,PRACTDUAL,SEPSA
7249,7922,19.09331658,-98.22911711,PRACTDUAL,SEPSA
7251,7924,19.311049,-98.925228,DISPENSADOR,SEPSA
7275,7952,25.567673,-100.959731,DISPENSADOR,SEPSA
7280,7958,19.7454,-89.8445,DISPENSADOR,SEPSA
7281,7959,28.67405,-106.0798007,DISPENSADOR,SEPSA
7285,7963,19.311049,-98.925228,PRACTDUAL,SEPSA
7287,7965,31.710478,-106.4612352,DISPENSADOR,SEPSA
7290,7968,20.073112,-98.714038,DISPENSADOR,SEPSA
7294,7973,26.074098,-98.371499,DISPENSADOR,SEPSA
7295,7974,25.765989,-100.307498,DISPENSADOR,SEPSA
7296,7975,20.3959476,-99.984107,DISPENSADOR,SEPSA
7298,7977,19.473335,-99.202124,DISPENSADOR,SEPSA
7299,7978,19.683337,-101.176705,DISPENSADOR,SEPSA
7303,7983,19.7594813,-88.7228828,DISPENSADOR,SEPSA
7305,7985,19.991812,-101.5849413,DISPENSADOR,SEPSA
7307,7987,19.288209,-99.547766,DISPENSADOR,SEPSA
7308,7988,25.6727939,-100.436558,DISPENSADOR,SEPSA
7309,7989,19.2955553,-99.5730254,DISPENSADOR,SEPSA
7310,7990,20.6401,-103.365,DISPENSADOR,SEPSA
7311,7991,22.890577,-109.902655,DISPENSADOR,SEPSA
7312,7992,19.359399,-99.260228,DISPENSADOR,SEPSA
7316,7996,18.0016,-92.9458,DISPENSADOR,SEPSA
7318,7998,20.567963,-100.394344,DISPENSADOR,SEPSA
7320,8000,17.0819,-96.7184,DISPENSADOR,SEPSA
7322,8002,19.311049,-98.925228,PRACTDUAL,SEPSA
7336,8018,19.361633,-99.169027,DISPENSADOR,SEPSA
7337,8019,19.362056,-99.168683,DISPENSADOR,SEPSA
7340,8023,19.3033654,-99.2025015,DISPENSADOR,SEPSA
7341,8025,19.611705,-99.026845,DISPENSADOR,SEPSA
7344,8029,29.104208,-110.953397,DISPENSADOR,SEPSA
7347,8032,19.504184,-99.146709,PRACTDUAL,SEPSA
7349,8034,25.72813369,-100.3028203,PRACTDUAL,SEPSA
7350,8035,25.72522739,-100.3053267,PRACTDUAL,SEPSA
7353,8038,19.29786843,-98.8856769,DISPENSADOR,SEPSA
7356,8041,19.357977,-99.298885,DISPENSADOR,SEPSA
7360,8045,19.29786843,-98.8856769,PRACTDUAL,SEPSA
7369,8055,26.85766,-101.428429,DISPENSADOR,SEPSA
7370,8056,19.7822964,-101.7676819,DISPENSADOR,SEPSA
7371,8057,29.115512,-110.999134,DISPENSADOR,SEPSA
7372,8058,27.047715,-109.437657,DISPENSADOR,SEPSA
7373,8059,27.0145,-109.432,DISPENSADOR,SEPSA
7375,8061,19.28355123,-99.13518409,DISPENSADOR,SEPSA
7376,8062,29.115512,-110.999134,PRACTDUAL,SEPSA
7379,8065,19.3432,-99.1073,DISPENSADOR,SEPSA
7380,8066,29.115512,-110.999134,PRACTDUAL,SEPSA
7381,8067,20.618312,-103.338761,DISPENSADOR,SEPSA
7382,8068,25.458214,-100.95444,DISPENSADOR,SEPSA
7385,8071,28.629904,-106.09902,AUTOBANCO,SEPSA
7386,8072,28.630555,-106.036021,DISPENSADOR,SEPSA
7389,8075,28.625379,-106.029851,DISPENSADOR,SEPSA
7390,8076,28.721247,-106.109075,DISPENSADOR,SEPSA
7391,8077,18.8407,-97.1111,DISPENSADOR,SEPSA
7392,8078,21.17234878,-86.82664877,DISPENSADOR,SEPSA
7394,8080,28.721247,-106.109075,DISPENSADOR,SEPSA
7395,8081,28.712885,-106.107183,DISPENSADOR,SEPSA
7396,8082,21.143721,-86.7859375,DISPENSADOR,SEPSA
7397,8083,24.76702,-107.6988887,DISPENSADOR,SEPSA
7400,8086,19.263173,-98.416504,DISPENSADOR,SEPSA
7403,8090,17.954443,-102.179117,DISPENSADOR,SEPSA
7407,8094,18.482339,-97.401268,DISPENSADOR,SEPSA
7408,8095,19.2648236,-98.4162365,DISPENSADOR,SEPSA
7409,8096,17.982188,-92.928987,DISPENSADOR,SEPSA
7413,8100,19.23937348,-99.58728244,PRACTDUAL,SEPSA
7414,8101,19.29786843,-98.8856769,PRACTDUAL,SEPSA
7418,8106,20.5837,-101.188,DISPENSADOR,SEPSA
7420,8108,17.954518,-102.178711,DISPENSADOR,SEPSA
7423,8111,19.50864084,-99.13949778,PRACTDUAL,SEPSA
7436,8124,25.700615,-100.299858,DISPENSADOR,SEPSA
7437,8125,19.439487,-99.175689,DISPENSADOR,SEPSA
7448,8136,25.5112,-100.962,DISPENSADOR,SEPSA
7449,8137,19.439487,-99.175689,DISPENSADOR,SEPSA
7454,8142,19.681516,-101.234205,DISPENSADOR,SEPSA
7460,8148,25.6734,-100.27603,DISPENSADOR,SEPSA
7465,8154,16.231472,-95.208843,DISPENSADOR,SEPSA
7466,8155,22.775161,-102.579963,DISPENSADOR,SEPSA
7467,8156,21.01116,-101.481991,DISPENSADOR,SEPSA
7469,8159,21.116739,-102.3,DISPENSADOR,SEPSA
7470,8160,19.4250811,-99.1699559,DISPENSADOR,SEPSA
7474,8165,19.36021901,-99.2743979,DISPENSADOR,SEPSA
7476,8167,19.5161375,-96.8842074,DISPENSADOR,SEPSA
7482,8174,19.505509,-99.183059,DISPENSADOR,SEPSA
7485,8177,19.426394,-98.146296,DISPENSADOR,SEPSA
7495,8189,25.430001,-100.953195,DISPENSADOR,SEPSA
7497,8192,20.556917,-100.281147,DISPENSADOR,SEPSA
7498,8193,19.399969,-99.273742,DISPENSADOR,SEPSA
7500,8195,19.16926553,-96.22431196,DISPENSADOR,SEPSA
7501,8197,19.4300789,-99.1122448,DISPENSADOR,SEPSA
7505,8201,32.661964,-115.465936,DISPENSADOR,SEPSA
7507,8203,28.636082,-106.071132,DISPENSADOR,SEPSA
7509,8205,25.7156,-100.35,DISPENSADOR,SEPSA
7511,8207,25.6529,-100.372,AUTOBANCO,SEPSA
7517,8213,18.6504,-91.8051,DISPENSADOR,SEPSA
7518,8214,19.479897,-99.200795,DISPENSADOR,SEPSA
7519,8215,20.71588271,-103.3081932,DISPENSADOR,SEPSA
7521,8217,19.16926553,-96.22431196,PRACTDUAL,SEPSA
7524,8220,19.16926553,-96.22431196,PRACTDUAL,SEPSA
7527,8223,22.904584,-109.933125,DISPENSADOR,SEPSA
7530,8227,22.904584,-109.933125,DISPENSADOR,SEPSA
7531,8228,25.649093,-100.335189,DISPENSADOR,SEPSA
7533,8230,19.433385,-99.211243,PRACTDUAL,SEPSA
7535,8232,22.93285338,-109.9282912,DISPENSADOR,SEPSA
7536,8233,19.479904,-99.200805,DISPENSADOR,SEPSA
7537,8234,19.311363,-99.120776,DISPENSADOR,SEPSA
7538,8235,25.745411,-100.302551,DISPENSADOR,SEPSA
7541,8239,16.231409,-95.208727,DISPENSADOR,SEPSA
7542,8240,22.1227,-105.204,DISPENSADOR,SEPSA
7546,8244,19.38441908,-99.18867536,DISPENSADOR,SEPSA
7552,8250,24.179,-110.302,DISPENSADOR,SEPSA
7557,8255,19.422765,-99.174875,DISPENSADOR,SEPSA
7568,8267,19.815784,-99.191956,DISPENSADOR,SEPSA
7569,8269,19.302546,-99.122213,DISPENSADOR,SEPSA
7570,8270,23.655351,-100.637521,DISPENSADOR,SEPSA
7571,8271,16.7319187,-92.6628434,PRACTDUAL,SEPSA
7574,8274,16.8490261,-99.9447238,DISPENSADOR,SEPSA
7578,8278,16.27778,-97.81963,DISPENSADOR,SEPSA
7580,8280,19.303982,-99.235974,DISPENSADOR,SEPSA
7581,8281,21.299897,-100.512153,DISPENSADOR,SEPSA
7584,8285,19.329983,-96.993763,DISPENSADOR,SEPSA
7585,8286,20.59783262,-100.3128826,DISPENSADOR,SEPSA
7586,8287,21.138189,-86.768437,DISPENSADOR,SEPSA
7587,8288,19.428214,-99.143657,DISPENSADOR,SEPSA
7588,8289,20.624157,-103.34613,DISPENSADOR,SEPSA
7590,8291,18.80798169,-97.66314084,DISPENSADOR,SEPSA
7591,8292,20.519207,-97.456343,DISPENSADOR,SEPSA
7593,8294,19.444668,-99.080079,DISPENSADOR,SEPSA
7595,8296,19.080271,-98.227224,DISPENSADOR,SEPSA
7596,8297,19.5639,-96.9295,DISPENSADOR,SEPSA
7597,8298,24.798187,-107.40937,DISPENSADOR,SEPSA
7600,8301,19.284274,-99.176614,DISPENSADOR,SEPSA
7601,8302,19.3618329,-99.1709446,DISPENSADOR,SEPSA
7602,8303,20.6083761,-103.4051294,DISPENSADOR,SEPSA
7604,8305,21.29969035,-100.5137792,DISPENSADOR,SEPSA
7605,8306,22.281708,-97.794725,DISPENSADOR,SEPSA
7607,8308,20.733868,-97.8541352,DISPENSADOR,SEPSA
7610,8312,20.608512,-87.088334,DISPENSADOR,SEPSA
7612,8314,22.27052,-97.80666,DISPENSADOR,SEPSA
7613,8315,19.492096,-99.145274,DISPENSADOR,SEPSA
7616,8318,20.6083761,-103.4051294,DISPENSADOR,SEPSA
7621,8323,22.297464,-97.880159,DISPENSADOR,SEPSA
7622,8324,19.4071,-99.1545,DISPENSADOR,SEPSA
7624,8326,20.7210449,-103.3902089,DISPENSADOR,SEPSA
7631,8333,19.8169,-90.5292,DISPENSADOR,SEPSA
7633,8335,19.466094,-99.2351,DISPENSADOR,SEPSA
7639,8341,19.499694,-99.158987,DISPENSADOR,SEPSA
7640,8342,20.6562102,-103.3919092,DISPENSADOR,SEPSA
7648,8350,21.924408,-102.292733,DISPENSADOR,SEPSA
7649,8351,19.37222274,-99.10048337,PRACTDUAL,SEPSA
7650,8352,19.406867,-99.103998,DISPENSADOR,SEPSA
7651,8353,18.651386,-91.791013,DISPENSADOR,SEPSA
7652,8354,19.560006,-96.92837,PRACTDUAL,SEPSA
7653,8355,19.3722531,-99.1004941,PRACTDUAL,SEPSA
7654,8356,19.10185,-98.880759,DISPENSADOR,SEPSA
7657,8359,20.580155,-101.178377,DISPENSADOR,SEPSA
7661,8363,18.078247,-94.615998,DISPENSADOR,SEPSA
7670,8372,19.371793,-99.056772,DISPENSADOR,SEPSA
7675,8377,19.617977,-99.306583,DISPENSADOR,SEPSA
7679,8382,19.436635,-99.169748,DISPENSADOR,SEPSA
7688,8392,19.261299,-98.878054,DISPENSADOR,SEPSA
7690,8394,19.437054,-99.169795,DISPENSADOR,SEPSA
7691,8395,26.942071,-101.464489,DISPENSADOR,SEPSA
7692,8396,19.34760609,-99.01796355,PRACTDUAL,SEPSA
7693,8397,31.714975,-106.452773,DISPENSADOR,SEPSA
7695,8399,18.8629073,-98.932559,DISPENSADOR,SEPSA
7698,8402,19.62534691,-99.31622209,PRACTDUAL,SEPSA
7703,8408,31.800898,-116.594304,DISPENSADOR,SEPSA
7705,8410,19.411342,-99.154003,DISPENSADOR,SEPSA
7709,8414,20.07734071,-98.38572975,PRACTDUAL,SEPSA
7711,8416,20.6663589,-101.3355396,DISPENSADOR,SEPSA
7715,8420,19.358856,-99.194551,DISPENSADOR,SEPSA
7716,8421,19.6652,-99.1787,DISPENSADOR,SEPSA
7720,8425,20.07734071,-98.38572975,PRACTDUAL,SEPSA
7721,8426,20.353485,-102.776506,DISPENSADOR,SEPSA
7725,8430,25.544336,-103.414989,DISPENSADOR,SEPSA
7726,8431,20.8371819,-89.389582,DISPENSADOR,SEPSA
7727,8432,18.874956,-97.057423,DISPENSADOR,SEPSA
7730,8435,19.525121,-99.228347,PRACTDUAL,SEPSA
7741,8446,19.423524,-99.150391,PRACTDUAL,SEPSA
7742,8447,21.132408,-86.747137,DISPENSADOR,SEPSA
7743,8448,21.132408,-86.747137,PRACTDUAL,SEPSA
7746,8451,21.132408,-86.747137,PRACTDUAL,SEPSA
7748,8453,20.6127232,-100.4102176,DISPENSADOR,SEPSA
7749,8454,19.347622,-99.017962,PRACTDUAL,SEPSA
